Date,DIA,IVV,IWM,QQQ,SPY,VTI
2018-10-01,248.38294982910156,275.6268310546875,159.44895935058594,181.9764862060547,274.8983154296875,141.319580078125
2018-10-02,249.1650390625,275.5142822265625,157.7234344482422,181.56591796875,274.73809814453125,141.1121368408203
2018-10-03,249.51890563964844,275.70184326171875,159.1038818359375,181.7613983154297,274.8888244628906,141.3007354736328
2018-10-04,247.93582153320312,273.6289978027344,156.87026977539062,178.27186584472656,272.74041748046875,140.1032257080078
2018-10-05,246.13868713378906,271.9313659667969,155.45150756835938,176.09207153320312,271.2138671875,139.1980743408203
2018-10-08,246.61355590820312,271.9407958984375,155.1255645751953,175.01683044433594,271.2138671875,139.09437561035156
2018-10-09,246.0548553466797,271.612548828125,154.52159118652344,175.5838165283203,270.818115234375,138.8491973876953
2018-10-10,238.4468536376953,262.8522644042969,150.0831756591797,167.8617401123047,262.2431335449219,134.42709350585938
2018-10-11,233.0551300048828,257.2997741699219,147.2168731689453,165.7797393798828,256.4668273925781,131.5607147216797
2018-10-12,235.87669372558594,260.77008056640625,147.24562072753906,170.39341735839844,260.02874755859375,133.29562377929688
2018-10-15,234.9827117919922,259.36328125,147.7920684814453,168.3309326171875,258.568115234375,132.7015838623047
2018-10-16,240.17889404296875,265.07525634765625,152.07711791992188,173.2281036376953,264.2219543457031,135.62452697753906
2018-10-17,239.2943115234375,265.0189208984375,151.42526245117188,173.29647827148438,264.2691345214844,135.58677673339844
2018-10-18,236.2305145263672,261.2203369140625,148.58770751953125,169.27906799316406,260.4527587890625,133.6256103515625
2018-10-19,236.97134399414062,260.9952392578125,147.0155487060547,169.12271118164062,260.3114318847656,133.2767791748047
2018-10-22,235.7786102294922,260.0103759765625,146.69918823242188,169.99266052246094,259.1429748535156,132.7487335205078
2018-10-23,234.50209045410156,258.4628601074219,145.3858642578125,169.3670654296875,257.8236999511719,131.9661407470703
2018-10-24,228.8834228515625,250.55618286132812,139.9120635986328,161.61570739746094,250.0120391845703,127.86460876464844
2018-10-25,232.73171997070312,255.1331787109375,142.9413299560547,167.2068328857422,254.4974365234375,130.2689666748047
2018-10-26,229.7126922607422,250.5186767578125,141.3787841796875,162.9059600830078,250.021484375,128.01547241210938
2018-10-29,227.79324340820312,249.1211700439453,140.6023406982422,159.55320739746094,248.6362762451172,127.30828094482422
2018-10-30,231.73471069335938,253.1072998046875,143.53573608398438,162.18258666992188,252.32066345214844,129.29779052734375
2018-10-31,234.0548095703125,255.82723999023438,143.82327270507812,165.99478149414062,255.01568603515625,130.64608764648438
2018-11-01,236.4215850830078,258.3221740722656,147.1401824951172,168.184326171875,257.7294921875,132.12644958496094
2018-11-02,235.23818969726562,256.8871154785156,147.62905883789062,165.56468200683594,256.2030334472656,131.58895874023438
2018-11-05,237.1204071044922,258.4628601074219,147.51405334472656,165.15414428710938,257.61651611328125,132.2301483154297
2018-11-06,238.7510223388672,259.9541015625,148.24258422851562,166.4053192138672,259.2466125488281,132.9844512939453
2018-11-07,243.92237854003906,265.5534973144531,150.8980255126953,171.62503051757812,264.79681396484375,135.69998168945312
2018-11-08,244.2205352783203,264.9813537597656,150.49539184570312,170.5302734375,264.3161926269531,135.43597412109375
2018-11-09,242.3477325439453,262.580322265625,147.70574951171875,167.656494140625,261.73431396484375,134.0499267578125
2018-11-12,236.8781280517578,257.4685974121094,144.7819061279297,162.5833740234375,256.84375,131.475830078125
2018-11-13,235.7972412109375,257.0934143066406,144.32179260253906,162.72021484375,256.3631591796875,131.2872772216797
2018-11-14,233.7939910888672,255.31141662597656,143.2672882080078,161.47882080078125,254.61048889160156,130.32553100585938
2018-11-15,235.9463348388672,257.8907165527344,145.30917358398438,164.30372619628906,257.26776123046875,131.79644775390625
2018-11-16,237.28292846679688,258.62225341796875,145.654296875,163.72702026367188,257.9367980957031,132.0792694091797
2018-11-19,233.3694610595703,254.29849243164062,142.7017364501953,158.4095458984375,253.57400512695312,129.78805541992188
2018-11-20,228.3631591796875,249.58070373535156,139.95042419433594,155.57489013671875,248.88128662109375,127.47803497314453
2018-11-21,228.50328063964844,250.38734436035156,141.9060516357422,156.75762939453125,249.72933959960938,128.10031127929688
2018-11-23,226.7847137451172,248.8397979736328,141.77183532714844,155.62374877929688,248.06149291992188,127.4120101928711
2018-11-26,230.12843322753906,252.74148559570312,143.61239624023438,159.2208709716797,252.06631469726562,129.39207458496094
2018-11-27,231.16522216796875,253.53872680664062,142.42373657226562,159.75848388671875,252.9143524169922,129.5523223876953
2018-11-28,237.08676147460938,259.4570007324219,145.94187927246094,164.90000915527344,258.73773193359375,132.569580078125
2018-11-29,236.85324096679688,258.9317932128906,145.548828125,164.36239624023438,258.1723937988281,132.32443237304688
2018-11-30,238.64654541015625,260.741943359375,146.30615234375,165.55490112304688,259.74603271484375,133.2767791748047
2018-12-03,241.65408325195312,263.90277099609375,147.70574951171875,168.4482421875,263.1854248046875,134.8324737548828
2018-12-04,234.18197631835938,255.61155700683594,141.4171600341797,161.9871063232422,254.65760803222656,130.42926025390625
2018-12-06,233.2387237548828,254.94561767578125,141.11036682128906,163.13076782226562,254.271240234375,130.2689666748047
2018-12-07,228.1857147216797,249.11178588867188,138.0619354248047,157.74490356445312,248.36302185058594,127.19514465332031
2018-12-10,228.55935668945312,249.4869384765625,137.65931701660156,159.39678955078125,248.83419799804688,127.3365707397461
2018-12-11,228.11102294921875,249.5338134765625,137.51553344726562,159.92465209960938,248.8906707763672,127.30828094482422
2018-12-12,229.652099609375,250.8844451904297,138.82884216308594,161.33226013183594,250.14393615722656,128.0343017578125
2018-12-13,230.01644897460938,250.6499786376953,136.86366271972656,161.38107299804688,250.05911254882812,127.72319030761719
2018-12-14,225.4864501953125,246.1103973388672,134.7930145263672,157.45164489746094,245.44186401367188,125.51679229736328
2018-12-17,220.82574462890625,241.10443115234375,131.79112243652344,153.8838348388672,240.62669372558594,122.8390121459961
2018-12-18,221.6944122314453,241.07611083984375,131.6276092529297,154.85153198242188,240.3628387451172,122.80130004882812
2018-12-19,218.0144500732422,237.4168701171875,128.88636779785156,151.0491943359375,236.76324462890625,120.91554260253906
2018-12-20,213.78341674804688,233.35211181640625,126.76069641113281,148.85963439941406,232.90921020507812,118.9637680053711
2018-12-21,209.86502075195312,228.56112670898438,123.47120666503906,144.24595642089844,228.1370086669922,116.43682098388672
2018-12-24,204.25531005859375,222.65728759765625,121.07623291015625,140.66897583007812,222.1089630126953,113.526123046875
2018-12-26,214.19180297851562,233.57847595214844,126.89533996582031,149.45217895507812,233.33096313476562,118.9890365600586
2018-12-27,216.57989501953125,235.8324737548828,127.4243392944336,150.030517578125,235.12237548828125,120.06075286865234
2018-12-28,215.84939575195312,235.44720458984375,127.78984832763672,149.9521026611328,234.8190460205078,119.90900421142578
2018-12-31,218.39675903320312,237.60023498535156,128.7901611328125,151.21664428710938,236.87583923339844,121.04710388183594
2019-01-02,218.5465850830078,237.70413208007812,129.5211944580078,151.82443237304688,237.12220764160156,121.1419677734375
2019-01-03,212.328125,231.76434326171875,127.20314025878906,146.8642578125,231.46383666992188,118.3346176147461
2019-01-04,219.40817260742188,239.913818359375,131.9546356201172,153.14776611328125,239.21690368652344,122.25159454345703
2019-01-07,220.41961669921875,241.5286102294922,134.26304626464844,154.97108459472656,241.10302734375,123.48454284667969
2019-01-08,222.8170928955078,243.90829467773438,136.3213653564453,156.3729248046875,243.3682861328125,124.75542449951172
2019-01-09,223.75364685058594,245.04148864746094,137.4467315673828,157.6472625732422,244.5056610107422,125.34347534179688
2019-01-10,224.76513671875,246.00469970703125,138.15847778320312,158.09817504882812,245.36814880371094,125.95992279052734
2019-01-11,224.65274047851562,245.8724822998047,138.19692993164062,157.5198211669922,245.4629364013672,125.98836517333984
2019-01-14,223.77243041992188,244.68263244628906,136.82154846191406,156.12783813476562,243.9653778076172,125.19172668457031
2019-01-15,225.36444091796875,247.3267364501953,137.9757537841797,159.17645263671875,246.76145935058594,126.55742645263672
2019-01-16,226.50706481933594,247.9783172607422,139.00489807128906,159.14706420898438,247.3585205078125,126.91783905029297
2019-01-17,228.32391357421875,249.8008575439453,140.26490783691406,160.40182495117188,249.2351837158203,127.94215393066406
2019-01-18,231.5328826904297,253.1437530517578,141.70765686035156,161.98985290527344,252.5525360107422,129.6018524169922
2019-01-22,228.6743927001953,249.7725372314453,139.46658325195312,158.7451629638672,249.14039611816406,127.82831573486328
2019-01-23,230.28636169433594,250.13136291503906,139.0818634033203,158.9509735107422,249.6617431640625,127.96112823486328
2019-01-24,230.05206298828125,250.3769073486328,139.91864013671875,159.98028564453125,249.7943878173828,128.22666931152344
2019-01-25,231.8514404296875,252.60552978515625,141.71728515625,161.8917999267578,251.90798950195312,129.43116760253906
2019-01-28,229.70526123046875,250.57518005371094,140.95742797851562,159.89205932617188,249.993408203125,128.4827423095703
2019-01-29,230.2770233154297,250.22579956054688,140.62075805664062,158.38246154785156,249.6617431640625,128.3025360107422
2019-01-30,234.46624755859375,254.2391357421875,142.15972900390625,162.41134643554688,253.61410522460938,130.23731994628906
2019-01-31,234.4100341796875,256.4299011230469,143.3716278076172,164.84243774414062,255.84141540527344,131.38490295410156
2019-02-01,234.7473602294922,256.57159423828125,143.48709106445312,164.1464385986328,255.96463012695312,131.57460021972656
2019-02-04,236.47186279296875,258.4130859375,145.1991424560547,166.1854248046875,257.7655029296875,132.51353454589844
2019-02-05,238.0087890625,259.5179138183594,145.35301208496094,167.65582275390625,258.8459167480469,133.06362915039062
2019-02-06,237.92445373535156,259.1307067871094,145.17027282714844,167.1558837890625,258.5047912597656,132.93084716796875
2019-02-07,236.07818603515625,256.6943359375,143.97760009765625,164.91104125976562,256.0404357910156,131.66943359375
2019-02-08,235.53465270996094,256.97772216796875,144.1315155029297,165.23451232910156,256.35321044921875,131.8022003173828
2019-02-11,235.17849731445312,257.1192932128906,145.33380126953125,165.07766723632812,256.4953918457031,132.07725524902344
2019-02-12,238.54298400878906,260.46221923828125,147.15167236328125,167.51856994628906,259.7937927246094,133.72755432128906
2019-02-13,239.73324584960938,261.2554931640625,147.5652618408203,167.6361846923828,260.6372985839844,134.1448211669922
2019-02-14,239.13340759277344,260.6605224609375,147.9019012451172,167.84207153320312,260.05914306640625,133.90769958496094
2019-02-15,243.06918334960938,263.6162109375,150.2584228515625,168.54786682128906,262.89312744140625,135.3777618408203
2019-02-19,243.21954345703125,263.9844665527344,150.67198181152344,168.88116455078125,263.3480224609375,135.643310546875
2019-02-20,243.86793518066406,264.49444580078125,151.38375854492188,168.85174560546875,263.87884521484375,135.92787170410156
2019-02-21,242.95635986328125,263.6634826660156,150.80665588378906,168.23414611816406,262.9404602050781,135.463134765625
2019-02-22,244.49757385253906,265.183837890625,152.11474609375,169.47914123535156,264.57073974609375,136.35464477539062
2019-02-25,245.17425537109375,265.599365234375,152.15322875976562,170.09669494628906,264.930908203125,136.55381774902344
2019-02-26,244.84535217285156,265.4010009765625,151.10484313964844,170.27313232421875,264.7413330078125,136.29774475097656
2019-02-27,244.2156524658203,265.268798828125,151.31643676757812,170.16529846191406,264.6275939941406,136.3451385498047
2019-02-28,243.66116333007812,264.7116394042969,150.79702758789062,169.773193359375,264.1346740722656,136.06063842773438
2019-03-01,244.7325439453125,266.5908508300781,152.2013397216797,170.94952392578125,265.78387451171875,136.9711151123047
2019-03-04,242.72145080566406,265.5049133300781,150.8258819580078,170.9789581298828,264.817138671875,136.33567810058594
2019-03-05,242.63687133789062,265.1649475097656,150.12374877929688,171.1063690185547,264.4569396972656,136.0796356201172
2019-03-06,241.39637756347656,263.474609375,147.18051147460938,170.13589477539062,262.8551940917969,135.04583740234375
2019-03-07,239.46044921875,261.3498840332031,145.89166259765625,168.04791259765625,260.6562805175781,133.99307250976562
2019-03-08,239.3665008544922,260.8210754394531,145.85317993164062,167.7930145263672,260.1349792480469,133.71804809570312
2019-03-11,241.2930450439453,264.6078186035156,148.4020538330078,171.28282165527344,263.90728759765625,135.6812744140625
2019-03-12,240.44723510742188,265.5426940917969,148.47901916503906,172.22389221191406,264.9024353027344,136.13650512695312
2019-03-13,241.8474884033203,267.38409423828125,149.0657501220703,173.51783752441406,266.6558532714844,137.0090789794922
2019-03-14,242.02598571777344,267.25189208984375,148.45977783203125,173.2237548828125,266.4852600097656,136.89524841308594
