Date,DSI,ICAN,NUEM,SHE,SUSA
2014-06-05,32.496307373046875,,,,36.217445373535156
2014-06-06,32.6847038269043,,,,36.431304931640625
2014-06-09,32.6847038269043,,,,36.538238525390625
2014-06-10,32.64433288574219,,,,36.400115966796875
2014-06-11,32.55910873413086,,,,36.28873062133789
2014-06-12,32.339290618896484,,,,36.0793342590332
2014-06-13,32.43349075317383,,,,36.15507125854492
2014-06-16,32.38864517211914,,,,36.28873062133789
2014-06-17,32.518733978271484,,,,36.36001968383789
2014-06-18,32.80582046508789,,,,36.64070510864258
2014-06-19,32.81929016113281,,,,36.631797790527344
2014-06-20,32.88658142089844,,,,36.72536087036133
2014-06-23,32.86863708496094,,,,36.74317932128906
2014-06-24,32.69359588623047,,,,36.57958984375
2014-06-25,32.882591247558594,,,,36.75392150878906
2014-06-26,32.78358459472656,,,,36.655574798583984
2014-06-27,32.932071685791016,,,,36.74496841430664
2014-06-30,32.89607620239258,,,,36.7762565612793
2014-07-01,33.134559631347656,,,,37.048912048339844
2014-07-02,33.17505645751953,,,,36.941627502441406
2014-07-03,33.37303161621094,,,,37.1025390625
2014-07-07,33.19305419921875,,,,36.96397018432617
2014-07-08,32.999568939208984,,,,36.803062438964844
2014-07-09,33.16156005859375,,,,36.928218841552734
2014-07-10,33.053558349609375,,,,36.7762565612793
2014-07-11,33.053558349609375,,,,36.803062438964844
2014-07-14,33.17055130004883,,,,36.995269775390625
2014-07-15,33.09407043457031,,,,36.879051208496094
2014-07-16,33.25154113769531,,,,37.075721740722656
2014-07-17,32.89158630371094,,,,36.68239212036133
2014-07-18,33.287540435791016,,,,37.017616271972656
2014-07-21,33.188533782958984,,,,36.84777069091797
2014-07-22,33.368526458740234,,,,37.09807586669922
2014-07-23,33.409027099609375,,,,37.138301849365234
2014-07-24,33.43601989746094,,,,37.21428680419922
2014-07-25,33.26504135131836,,,,36.995269775390625
2014-07-28,33.287540435791016,,,,36.95951461791992
2014-07-29,33.17955017089844,,,,36.78519058227539
2014-07-30,33.21104049682617,,,,36.68239212036133
2014-07-31,32.55860900878906,,,,35.99405288696289
2014-08-01,32.42814254760742,,,,35.93595886230469
2014-08-04,32.698097229003906,,,,36.08793640136719
2014-08-05,32.38312911987305,,,,35.770591735839844
2014-08-06,32.38312911987305,,,,35.80187225341797
2014-08-07,32.158164978027344,,,,35.658836364746094
2014-08-08,32.52712631225586,,,,35.99405288696289
2014-08-11,32.612606048583984,,,,36.1281623840332
2014-08-12,32.51362609863281,,,,36.065582275390625
2014-08-13,32.79258728027344,,,,36.289066314697266
2014-08-14,32.90958786010742,,,,36.405277252197266
2014-08-15,32.860076904296875,,,,36.41421890258789
2014-08-18,33.188533782958984,,,,36.75837707519531
2014-08-19,33.35053634643555,,,,36.97739791870117
2014-08-20,33.422523498535156,,,,37.03996276855469
2014-08-21,33.49453353881836,,,,37.15616989135742
2014-08-22,33.45402526855469,,,,37.09807586669922
2014-08-25,33.643001556396484,,,,37.27686309814453
2014-08-26,33.67000961303711,,,,37.30367660522461
2014-08-27,33.6295051574707,,,,37.26791763305664
2014-08-28,33.634002685546875,,,,37.30367660522461
2014-08-29,33.71049118041992,,,,37.428829193115234
2014-09-02,33.70599365234375,,,,37.43776321411133
2014-09-03,33.7554931640625,,,,37.43328857421875
2014-09-04,33.728492736816406,,,,37.30367660522461
2014-09-05,33.80948257446289,,,,37.43328857421875
2014-09-08,33.76898956298828,,,,37.419891357421875
2014-09-09,33.53950881958008,,,,37.20534896850586
2014-09-10,33.620506286621094,,,,37.27686309814453
2014-09-11,33.59351348876953,,,,37.317081451416016
2014-09-12,33.422523498535156,,,,37.03102111816406
2014-09-15,33.31904220581055,,,,36.96397018432617
2014-09-16,33.620506286621094,,,,37.1963996887207
2014-09-17,33.643001556396484,,,,37.245567321777344
2014-09-18,33.8184928894043,,,,37.334957122802734
2014-09-19,33.79598617553711,,,,37.33048629760742
2014-09-22,33.51700973510742,,,,37.25450134277344
2014-09-23,33.23354721069336,,,,37.09807586669922
2014-09-24,33.53193664550781,,,,37.20520782470703
2014-09-25,33.08051681518555,,,,36.71212387084961
2014-09-26,33.27914047241211,,,,36.98555374145508
2014-09-29,33.07600021362305,,,,37.007972717285156
2014-09-30,33.12565612792969,,,,36.89142608642578
2014-10-01,32.70581817626953,,,,36.36695861816406
2014-10-02,32.66519546508789,,,,36.39833450317383
2014-10-03,33.06245040893555,,,,36.743499755859375
2014-10-06,33.021812438964844,,,,36.71660614013672
2014-10-07,32.43949508666992,,,,36.115943908691406
2014-10-08,33.01730728149414,,,,36.5776481628418
2014-10-09,32.38983154296875,,,,35.95905303955078
2014-10-10,31.965484619140625,,,,35.43459701538086
2014-10-13,31.392168045043945,,,,34.91012954711914
2014-10-14,31.491477966308594,,,,35.040130615234375
2014-10-15,31.356061935424805,,,,34.85186004638672
2014-10-16,31.338001251220703,,,,34.84738540649414
2014-10-17,31.631431579589844,,,,35.34046173095703
2014-10-20,31.893264770507812,,,,35.461490631103516
2014-10-21,32.41691589355469,,,,36.09352493286133
2014-10-22,32.25440979003906,,,,35.83354949951172
2014-10-23,32.62005615234375,,,,36.2593879699707
2014-10-24,32.92702865600586,,,,36.60006332397461
2014-10-27,32.91799545288086,,,,36.54179000854492
2014-10-28,33.306217193603516,,,,36.981075286865234
2014-10-29,33.29719161987305,,,,37.02589797973633
2014-10-30,33.51388168334961,,,,37.106590270996094
2014-10-31,33.879547119140625,,,,37.52345657348633
2014-11-03,33.88856506347656,,,,37.59070587158203
2014-11-04,33.838905334472656,,,,37.52345657348633
2014-11-05,33.974334716796875,,,,37.72966003417969
2014-11-06,34.04204177856445,,,,38.07033157348633
2014-11-07,34.06462860107422,,,,38.106201171875
2014-11-10,34.1865119934082,,,,38.23619079589844
2014-11-11,34.21358871459961,,,,38.20033264160156
2014-11-12,34.23164749145508,,,,38.267574310302734
2014-11-13,34.19102096557617,,,,38.25859832763672
2014-11-14,34.195533752441406,,,,38.21379089355469
2014-11-17,34.195533752441406,,,,38.2496337890625
2014-11-18,34.385135650634766,,,,38.50962829589844
2014-11-19,34.31741714477539,,,,38.38859939575195
2014-11-20,34.3941535949707,,,,38.48722457885742
2014-11-21,34.55668640136719,,,,38.670989990234375
2014-11-24,34.61988067626953,,,,38.792022705078125
2014-11-25,34.692108154296875,,,,38.89512634277344
2014-11-26,34.78237533569336,,,,38.91305923461914
2014-11-28,34.786895751953125,,,,38.948917388916016
2014-12-01,34.53409957885742,,,,38.61271667480469
2014-12-02,34.76432418823242,,,,38.81891632080078
2014-12-03,34.89524459838867,,,,38.99821853637695
2014-12-04,34.85462188720703,,,,38.94442367553711
2014-12-05,34.91330337524414,,,,39.002708435058594
2014-12-08,34.68758773803711,,,,38.594791412353516
2014-12-09,34.669532775878906,,,,38.65306091308594
2014-12-10,34.1684455871582,,,,38.11067581176758
2014-12-11,34.285823822021484,,,,38.17342758178711
2014-12-12,33.838905334472656,,,,37.644493103027344
2014-12-15,33.6402702331543,,,,37.30830383300781
2014-12-16,33.324283599853516,,,,37.18727493286133
2014-12-17,33.99238586425781,,,,37.792415618896484
2014-12-18,34.800437927246094,,,,38.64411163330078
2014-12-19,35.04421615600586,,,,39.06993865966797
2014-12-22,35.03518295288086,,,,39.13269805908203
2014-12-23,35.030677795410156,,,,39.271663665771484
2014-12-24,35.11902618408203,,,,39.33284378051758
2014-12-26,35.227779388427734,,,,39.368839263916016
2014-12-29,35.24592208862305,,,,39.449806213378906
2014-12-30,35.060123443603516,,,,39.21138000488281
2014-12-31,34.706668853759766,,,,38.73899841308594
2015-01-02,34.68401336669922,,,,38.730003356933594
2015-01-05,34.10851287841797,,,,38.050697326660156
2015-01-06,33.76411819458008,,,,37.69078826904297
2015-01-07,34.17195510864258,,,,38.10468292236328
2015-01-08,34.76557922363281,,,,38.7075080871582
2015-01-09,34.46197509765625,,,,38.559059143066406
2015-01-12,34.26258850097656,,,,38.1181755065918
2015-01-13,34.19913864135742,,,,38.01469802856445
2015-01-14,33.98616027832031,,,,37.8077507019043
2015-01-15,33.78224563598633,,,,37.5018424987793
2015-01-16,34.226322174072266,,,,37.9337272644043
2015-01-20,34.226322174072266,,,,38.050697326660156
2015-01-21,34.326026916503906,,,,38.176658630371094
2015-01-22,34.9332389831543,,,,38.80199432373047
2015-01-23,34.72480010986328,,,,38.568050384521484
2015-01-26,34.73386001586914,,,,38.5815544128418
2015-01-27,34.35321044921875,,,,38.16766357421875
2015-01-28,33.877418518066406,,,,37.641292572021484
2015-01-29,34.12662887573242,,,,38.00120544433594
2015-01-30,33.60098648071289,,,,37.411861419677734
2015-02-02,34.06319808959961,,,,37.5018424987793
2015-02-03,34.54806900024414,,,,38.365604400634766
2015-02-04,34.35321044921875,,,,38.23513412475586
2015-02-05,34.68401336669922,,,,38.59953308105469
2015-02-06,34.57525634765625,,,,38.35660171508789
2015-02-09,34.407596588134766,,,,38.271121978759766
2015-02-10,34.78370666503906,,,,38.70302200317383
2015-02-11,34.76557922363281,,,,38.671512603759766
2015-02-12,35.10543441772461,,,,38.995445251464844
2015-02-13,35.232330322265625,,,,39.080909729003906
2015-02-17,35.29123306274414,,,,39.116905212402344
2015-02-18,35.33201599121094,,,,39.31035232543945
2015-02-19,35.28217315673828,,,,39.152889251708984
2015-02-20,35.46342468261719,,,,39.35533142089844
2015-02-23,35.43170928955078,,,,39.35533142089844
2015-02-24,35.5178108215332,,,,39.55778503417969
2015-02-25,35.54499435424805,,,,39.445308685302734
2015-02-26,35.54045486450195,,,,39.391334533691406
2015-02-27,35.4453010559082,,,,39.24736022949219
2015-03-02,35.71266555786133,,,,39.508296966552734
2015-03-03,35.558589935302734,,,,39.296852111816406
2015-03-04,35.39544677734375,,,,39.0494270324707
2015-03-05,35.39544677734375,,,,39.152889251708984
2015-03-06,34.95137023925781,,,,38.545562744140625
2015-03-09,35.10543441772461,,,,38.756988525390625
2015-03-10,34.543540954589844,,,,38.19465255737305
2015-03-11,34.457435607910156,,,,37.965206146240234
2015-03-12,34.856197357177734,,,,38.40610122680664
2015-03-13,34.620567321777344,,,,38.19015121459961
2015-03-16,35.177940368652344,,,,38.72100830078125
2015-03-17,34.99216842651367,,,,38.626548767089844
2015-03-18,35.43623733520508,,,,39.05842208862305
2015-03-19,35.34560775756836,,,,38.995445251464844
2015-03-20,35.70359420776367,,,,39.319366455078125
2015-03-23,35.626564025878906,,,,39.27436447143555
2015-03-24,35.43623733520508,,,,39.02241134643555
2015-03-25,34.933048248291016,,,,38.44853973388672
2015-03-26,34.86030578613281,,,,38.489139556884766
2015-03-27,34.99214172363281,,,,38.40342330932617
2015-03-30,35.419429779052734,,,,38.967384338378906
2015-03-31,35.110313415527344,,,,38.7372932434082
2015-04-01,34.96940231323242,,,,38.54780960083008
2015-04-02,35.05576705932617,,,,38.723758697509766
2015-04-06,35.29669189453125,,,,39.107242584228516
2015-04-07,35.13304901123047,,,,39.02602767944336
2015-04-08,35.29669189453125,,,,39.03053665161133
2015-04-09,35.387603759765625,,,,39.233585357666016
2015-04-10,35.51941680908203,,,,39.34637451171875
2015-04-13,35.34669494628906,,,,39.17041015625
2015-04-14,35.3421516418457,,,,39.19748306274414
2015-04-15,35.51487350463867,,,,39.3824577331543
2015-04-16,35.52852249145508,,,,39.31930923461914
2015-04-17,35.05576705932617,,,,38.77339553833008
2015-04-20,35.423954010009766,,,,39.16138458251953
2015-04-21,35.383056640625,,,,39.05760955810547
2015-04-22,35.56942367553711,,,,39.25613021850586
2015-04-23,35.64670181274414,,,,39.33734130859375
2015-04-24,35.60578918457031,,,,39.486236572265625
2015-04-27,35.383056640625,,,,39.35087585449219
2015-04-28,35.487613677978516,,,,39.490745544433594
2015-04-29,35.4421501159668,,,,39.3960075378418
2015-04-30,35.01940155029297,,,,38.91324996948242
2015-05-01,35.43760299682617,,,,39.44561767578125
2015-05-04,35.57851791381836,,,,39.59450912475586
2015-05-05,35.16486740112305,,,,39.09371566772461
2015-05-06,35.02849578857422,,,,38.94483184814453
2015-05-07,35.15577697753906,,,,39.075660705566406
2015-05-08,35.573970794677734,,,,39.44110870361328
2015-05-11,35.39668273925781,,,,39.31930923461914
2015-05-12,35.34669494628906,,,,39.16590118408203
2015-05-13,35.31032943725586,,,,39.16138458251953
2015-05-14,35.655799865722656,,,,39.59902572631836
2015-05-15,35.669429779052734,,,,39.6080436706543
2015-05-18,35.81034851074219,,,,39.74790573120117
2015-05-19,35.81488800048828,,,,39.702789306640625
2015-05-20,35.82852554321289,,,,39.842647552490234
2015-05-21,35.883087158203125,,,,39.806556701660156
2015-05-22,35.819435119628906,,,,39.78400421142578
2015-05-26,35.49215316772461,,,,39.364410400390625
2015-05-27,35.764896392822266,,,,39.79753112792969
2015-05-28,35.687625885009766,,,,39.707305908203125
2015-05-29,35.49669647216797,,,,39.48171615600586
2015-06-01,35.60124588012695,,,,39.522315979003906
2015-06-02,35.51487350463867,,,,39.44561767578125
2015-06-03,35.551246643066406,,,,39.49976348876953
2015-06-04,35.20576858520508,,,,39.08919906616211
2015-06-05,35.21485900878906,,,,39.071136474609375
2015-06-08,34.99214172363281,,,,38.88165283203125
2015-06-09,34.955772399902344,,,,38.868133544921875
2015-06-10,35.40578842163086,,,,39.34637451171875
2015-06-11,35.483062744140625,,,,39.41404342651367
2015-06-12,35.27396774291992,,,,39.192970275878906
2015-06-15,35.1148681640625,,,,38.92678451538086
2015-06-16,35.31487274169922,,,,39.18394088745117
2015-06-17,35.478515625,,,,39.341861724853516
2015-06-18,35.82398223876953,,,,39.657676696777344
2015-06-19,35.61488723754883,,,,39.486236572265625
2015-06-22,35.77397918701172,,,,39.6306037902832
2015-06-23,35.73761749267578,,,,39.612552642822266
2015-06-24,35.50414276123047,,,,39.34817886352539
2015-06-25,35.4403076171875,,,,39.2259521484375
2015-06-26,35.38557815551758,,,,39.22142028808594
2015-06-29,34.62861251831055,,,,38.479007720947266
2015-06-30,34.68790054321289,,,,38.52879333496094
2015-07-01,34.98887252807617,,,,38.72799301147461
2015-07-02,34.96150207519531,,,,38.75062942504883
2015-07-06,34.883975982666016,,,,38.56049346923828
2015-07-07,35.07094192504883,,,,38.82758331298828
2015-07-08,34.51918029785156,,,,38.27981185913086
2015-07-09,34.55109786987305,,,,38.302452087402344
2015-07-10,34.92501449584961,,,,38.66008758544922
2015-07-13,35.330867767333984,,,,39.02223205566406
2015-07-14,35.46765899658203,,,,39.18973159790039
2015-07-15,35.37645721435547,,,,39.076576232910156
2015-07-16,35.65917205810547,,,,39.384395599365234
2015-07-17,35.81422424316406,,,,39.27122497558594
2015-07-20,35.79142761230469,,,,39.34366226196289
2015-07-21,35.62726593017578,,,,39.15352249145508
2015-07-22,35.52239227294922,,,,38.986026763916016
2015-07-23,35.303497314453125,,,,38.79589080810547
2015-07-24,34.86574172973633,,,,38.38847351074219
2015-07-27,34.68790054321289,,,,38.14402770996094
2015-07-28,35.08462905883789,,,,38.61481475830078
2015-07-29,35.330867767333984,,,,38.91360092163086
2015-07-30,35.39925765991211,,,,38.958866119384766
2015-07-31,35.45397186279297,,,,39.004127502441406
2015-08-03,35.36277770996094,,,,38.80495071411133
2015-08-04,35.35365676879883,,,,38.841163635253906
2015-08-05,35.42662811279297,,,,38.93623352050781
2015-08-06,35.10287094116211,,,,38.623878479003906
2015-08-07,35.061824798583984,,,,38.58312225341797
2015-08-10,35.45854568481445,,,,39.13541030883789
2015-08-11,35.24879455566406,,,,38.71894073486328
2015-08-12,35.23965835571289,,,,38.69178009033203
2015-08-13,35.18037796020508,,,,38.60576248168945
2015-08-14,35.3263053894043,,,,38.7913703918457
2015-08-17,35.52694320678711,,,,38.94075012207031
2015-08-18,35.408382415771484,,,,38.904544830322266
2015-08-19,35.162147521972656,,,,38.66914367675781
2015-08-20,34.37782287597656,,,,37.81354904174805
2015-08-21,33.44758224487305,,,,36.83120346069336
2015-08-24,32.01573944091797,,,,35.423316955566406
2015-08-25,31.678302764892578,,,,34.92988967895508
2015-08-26,32.86390686035156,,,,36.179317474365234
2015-08-27,33.5570182800293,,,,36.87647247314453
2015-08-28,33.49317932128906,,,,36.87647247314453
2015-08-31,33.29709243774414,,,,36.57316970825195
2015-09-01,32.3121452331543,,,,35.53196716308594
2015-09-02,32.914058685302734,,,,36.215545654296875
2015-09-03,32.95053482055664,,,,36.315128326416016
2015-09-04,32.51735305786133,,,,35.79905319213867
2015-09-08,33.28798294067383,,,,36.695377349853516
2015-09-09,32.85934066772461,,,,36.40114212036133
2015-09-10,33.018951416015625,,,,36.36040115356445
2015-09-11,33.1967887878418,,,,36.48715591430664
2015-09-14,33.055423736572266,,,,36.315128326416016
2015-09-15,33.49774169921875,,,,36.79951858520508
2015-09-16,33.821502685546875,,,,37.12092590332031
2015-09-17,33.71662139892578,,,,36.989654541015625
2015-09-18,33.160308837890625,,,,36.41472625732422
2015-09-21,33.31078338623047,,,,36.509796142578125
2015-09-22,32.85934066772461,,,,36.13405990600586
2015-09-23,32.74534606933594,,,,36.04804611206055
2015-09-24,32.59942626953125,,,,35.753787994384766
2015-09-25,32.61178970336914,,,,36.0327033996582
2015-09-28,31.828990936279297,,,,35.283172607421875
2015-09-29,31.888500213623047,,,,35.246826171875
2015-09-30,32.479026794433594,,,,35.79649353027344
2015-10-01,32.36458206176758,,,,35.632957458496094
2015-10-02,33.042091369628906,,,,36.34615707397461
2015-10-05,33.71043395996094,,,,37.036643981933594
2015-10-06,33.54105758666992,,,,36.941246032714844
2015-10-07,33.76995086669922,,,,37.145668029785156
2015-10-08,34.204837799072266,,,,37.68171691894531
2015-10-09,34.20941925048828,,,,37.69078826904297
2015-10-12,34.21857452392578,,,,37.67717361450195
2015-10-13,33.966800689697266,,,,37.36826705932617
2015-10-14,33.84777069091797,,,,37.250160217285156
2015-10-15,34.259761810302734,,,,37.61811828613281
2015-10-16,34.38794708251953,,,,37.76347732543945
2015-10-19,34.43830108642578,,,,37.758941650390625
2015-10-20,34.310115814208984,,,,37.79983139038086
2015-10-21,34.067501068115234,,,,37.55905532836914
2015-10-22,34.7175407409668,,,,38.23136901855469
2015-10-23,35.23482894897461,,,,38.631134033203125
2015-10-26,35.25312805175781,,,,38.4994010925293
2015-10-27,35.106658935546875,,,,38.381282806396484
2015-10-28,35.53238296508789,,,,38.77649688720703
2015-10-29,35.459129333496094,,,,38.84009552001953
